Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
371201,2018-12-12,30,First Class,Mexico,Lazaro Cardenas,Baja California,22510,Jay Kimmel,SANFORD Major Accent Highlighters,78,0.63
62397,2018-03-18,26,Standard Class,Canada,Lac du Bonnet,Manitoba,H4S,Michael Kennedy,White,6,0.16
690374,2018-01-29,20,Expedited,Canada,Altona,Manitoba,K1W,Dan Campbell,Replacement Belts,33,0.24
971872,2018-06-06,3,Second Class,Canada,Sechelt,British Columbia,K1B,Matt Abelman,Maxell 4.7GB DVD-RW 3/Pack,82,0.6
882919,2018-02-12,11,First Class,Canada,Virden,Manitoba,J5V,Kelly Andreada,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc,44,0.48
804261,2018-02-08,29,First Class,Canada,Bancroft,Ontario,S4X,Maria Zettner,Ibico Standard Transparent Covers,52,0.57
650017,2018-05-31,19,Standard Class,United States,Simi Valley,California,93094,Evan Minnotte,Avery 499,97,0.3
744948,2018-02-17,3,Expedited,Canada,Maple Creek,Saskatchewan,P3L,Mark Hamilton,Acco 6 Outlet Guardian Premium Surge Suppressor,41,0.37
520897,2018-06-03,6,Expedited,Mexico,Emiliano Zapata,Veracruz Llave,91560,Alex Avila,WD My Passport Ultra 500GB Portable External Hard Drive,44,0.08
856493,2018-09-25,4,First Class,United States,Miami,Florida,33147,Justin Deggeller,Xerox 189,50,0.65
571216,2018-11-02,7,Standard Class,United States,Austin,Texas,78759,Dennis Pardue,Avery 485,71,0.44
481018,2018-05-03,28,First Class,Canada,Hantsport,Nova Scotia,N5A,Bill Donatelli,Okidata C331dn Printer,18,0.74
467665,2018-06-29,11,Expedited,Canada,Smithers,British Columbia,P3N,Darrin Martin,White,39,0.14
5022,2018-10-02,30,Expedited,United States,Las Vegas,Nevada,89110,Fred McMath,Avery Durable Binders,32,0.09
688091,2018-08-08,2,Second Class,United States,New York City,New York,10125,Arthur Wiediger,Xerox 1971,45,0.67
269194,2018-01-26,16,Standard Class,Canada,Nanton,Alberta,L5M,Claire Gute,Avery Durable Plastic 1 Binders,42,0.66
265027,2018-03-19,5,First Class,Canada,Charlemagne,Québec,J6V,Mathew Reese,8-1/2 x 11,50,0.69
546002,2018-05-10,25,First Class,United States,Las Vegas,Nevada,89193,Tonja Turnell,Brown,65,0.69
516493,2018-09-07,21,First Class,United States,Portland,Oregon,97271,Don Jones,Avery 492,53,0.22
298078,2018-01-25,14,First Class,Canada,Notre-Dame-de-l'Île-Perrot,Québec,H9X,Corinna Mitchell,Newell 322,5,0.61
175733,2018-12-27,10,Standard Class,Mexico,El Paraiso,Guerrero,40050,Sung Pak,Ultra Door Pull Handle,51,0.58
671481,2018-03-24,16,Standard Class,United States,Houston,Texas,77281,Brosina Hoffman,Turquoise Lead Holder with Pocket Clip,23,0.25
127826,2018-11-02,13,Expedited,Mexico,Parque Industrial,Sonora,83553,Joel Eaton,Xerox 1972,14,0.68
909957,2018-10-05,2,Second Class,Canada,Wingham,Ontario,T5K,Scott Williamson,Xerox 1941,61,0.72
4177,2018-11-03,13,Standard Class,Canada,Markham,Ontario,L6E,Brenda Bowman,Howard Miller 14-1/2 Diameter Chrome Round Wall Clock,38,0.09
621440,2018-03-14,25,Second Class,Mexico,La Purisima,Guanajuato,36200,Tamara Chand,Logitech M510 Wireless Mouse,44,0.02
662501,2018-04-13,13,First Class,Mexico,Guadalupe,Oaxaca,70533,Henry Goldwyn,Newell 335,56,0.42
72679,2018-09-12,3,Expedited,Canada,Oromocto,New Brunswick,E2V,Denise Monton,Newell 335,87,0.55
617184,2018-12-05,12,Second Class,Canada,Toronto,Ontario,M7A,Darrin Van Huff,SAFCO PlanMaster Boards,79,0.06
222684,2018-09-06,21,First Class,Canada,Malartic,Québec,X0G,Eileen Kiefer,Xerox 1945,48,0.59
209442,2018-05-10,18,Standard Class,Canada,Waterloo,Ontario,N2L,Deborah Brumfield,C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back,74,0.04
894503,2018-10-05,21,Expedited,Mexico,Santo Tomas,Mexico,54783,Katrina Willman,Button-String,39,0.26
101632,2018-02-09,23,Standard Class,United States,Gainesville,Florida,32605,Peter Fuller,Avery 49,5,0.52
725497,2018-02-15,18,Second Class,Canada,Magrath,Alberta,J7G,MaryBeth Skach,Xerox 1941,59,0.29
216466,2018-02-02,1,First Class,United States,Pittsburgh,Pennsylvania,15220,Alex Avila,8 1/2 x 11,46,0.07
393066,2018-03-09,19,Second Class,United States,San Antonio,Texas,78215,Jane Waco,Logitech ClearChat Comfort/USB Headset H390,61,0.49
717784,2018-04-02,2,First Class,Canada,Senneterre,Québec,L0P,Mark Packer,14,78,0.13
801711,2018-03-07,10,First Class,Canada,Vulcan,Alberta,V6M,Brian Thompson,40 Watt,93,0.38
718946,2018-02-21,21,Second Class,United States,Naples,Florida,34108,Kean Takahito,Fellowes Basic Home/Office Series Surge Protectors,63,0.18
49785,2018-11-15,20,Standard Class,Canada,Saint-Bruno,Québec,J3V,Julia Barnett,White,30,0.24
519698,2018-11-11,29,Second Class,Mexico,Vista Hermosa,Guerrero,39130,Darrin Martin,Harmony Air Purifier,17,0.15
621942,2018-10-13,26,Second Class,United States,Jamaica,New York,11499,Lena Hernandez,Global Comet Stacking Armless Chair,4,0.34
503797,2018-09-21,25,First Class,Mexico,La Gloria,Veracruz Llave,93826,Grace Kelly,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,34,0.63
862802,2018-01-21,25,Standard Class,Canada,Stony Plain,Alberta,T7Z,Heather Kirkland,SlimView Poly Binder,93,0.64
32828,2018-08-12,16,First Class,Mexico,Rancho Nuevo,San Luis Potosi,78430,Cathy Armstrong,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders,23,0.49
950994,2018-11-29,10,First Class,Canada,Revelstoke,British Columbia,H9K,Sanjit Chand,Crimson,21,0.22
982907,2018-02-03,16,Standard Class,Mexico,La Paz,Oaxaca,71161,Sean Miller,11 X 8 1/2,5,0.32
707879,2018-09-06,20,First Class,Mexico,Melchor Ocampo,Michoacan De Ocampo,61910,Chris Cortes,Replacement Belts,59,0.18
337542,2018-10-28,11,First Class,Canada,Acton Vale,Québec,G0E,Carl Weiss,Advantus Motivational Note Cards,7,0.5
359933,2018-12-25,25,Expedited,Canada,Little Current,Ontario,J6A,Dan Reichenbach,8-Color Set,57,0.01
25955,2018-12-09,7,Standard Class,Canada,Nelson,British Columbia,V1L,Duane Benoit,Acme Forged Steel Scissors with Black Enamel Handles,78,0.64
515357,2018-12-18,6,First Class,Canada,Berthierville,Québec,S3N,Dario Medina,Alliance Big Bands Rubber Bands,50,0.35
231638,2018-12-24,5,Expedited,United States,Jeffersonville,Indiana,47134,Michelle Tran,Master Caster Door Stop,64,0.13
593878,2018-01-29,27,Expedited,United States,New Brunswick,New Jersey,08922,Phillip Breyer,LF Elite 3D Dazzle Designer Hard Case Cover,81,0.48
325778,2018-06-24,9,First Class,Canada,Edson,Alberta,T7E,Dan Campbell,Advantus Panel Wall Acrylic Frame,42,0.04
718526,2018-02-21,10,Second Class,Mexico,Chapultepec,Veracruz Llave,95600,Carol Triggs,Two 4 1/4 x 5 Forms per Page,50,0.62
823223,2018-12-19,24,Standard Class,United States,Annapolis,Maryland,21405,Sanjit Engle,Soft,45,0.69
302587,2018-08-19,4,Expedited,United States,Seattle,Washington,98195,Harry Olson,SanDisk Cruzer 64 GB USB Flash Drive,1,0.32
414238,2018-05-26,4,Standard Class,Mexico,San Jose,Chihuahua,33856,Shui Tom,Acco Smartsocket Table Surge Protector,100,0.39
575759,2018-05-14,15,First Class,United States,Richmond,Virginia,23272,Emily Grady,Cisco 8x8 Inc. 6753i IP Business Phone System,73,0.45
888434,2018-05-15,15,Standard Class,United States,Greensboro,North Carolina,27415,William Brown,Panasonic Kx-TS550,84,0.5
828980,2018-05-03,19,First Class,Canada,Neebing,Ontario,P7L,Robert Waldorf,Padded Folding Chairs,66,0.37
927039,2018-03-08,7,Expedited,United States,Naples,Florida,34108,Michael Paige,High Speed Automatic Electric Letter Opener,65,0.21
683245,2018-10-06,25,Second Class,United States,Roanoke,Virginia,24009,Robert Dilbeck,Message Book,42,0.6
2912,2018-03-08,10,First Class,United States,Tucson,Arizona,85705,Dorothy Dickinson,Newell 35,10,0.24
773254,2018-03-17,30,First Class,United States,Orlando,Florida,32885,Ricardo Sperren,GBC Prestige Therm-A-Bind Covers,18,0.33
561266,2018-09-06,20,First Class,United States,San Antonio,Texas,78278,Jim Radford,Riverside Furniture Stanwyck Manor Table Series,14,0.5
514421,2018-11-19,19,Expedited,Mexico,San Jose,Hidalgo,43161,Stewart Visinsky,GBC Instant Index System for Binding Systems,71,0.48
732787,2018-04-03,3,Second Class,United States,Charlottesville,Virginia,22908,Michael Kennedy,RCA Visys Integrated PBX 8-Line Router,48,0.74
307395,2018-01-27,7,Expedited,Mexico,Obrera,Tamaulipas,88680,Suzanne McNair,Eldon Portable Mobile Manager,35,0.64
370981,2018-01-11,23,Standard Class,United States,Corpus Christi,Texas,78410,Kelly Collister,GBC DocuBind 200 Manual Binding Machine,68,0.4
433262,2018-11-07,20,Expedited,United States,Atlanta,Georgia,31119,MaryBeth Skach,Nu-Dell Float Frame 11 x 14 1/2,49,0.3
207286,2018-05-09,11,Expedited,Mexico,Niños Heroes,Jalisco,47070,Jonathan Doherty,Phone,79,0.67
898550,2018-06-01,18,Second Class,Canada,Abbotsford,British Columbia,L9T,Guy Phonely,100 Watts,99,0.07
646434,2018-12-28,19,Expedited,Mexico,San Isidro,Durango,35156,Max Ludwig,Binney & Smith inkTank Desk Highlighter,82,0.73
88968,2018-03-19,12,Second Class,United States,Cincinnati,Ohio,45999,Pete Armstrong,Sanford EarthWrite Recycled Pencils,39,0.41
344492,2018-09-01,13,First Class,United States,Miami,Florida,33129,Corey-Lock,Bionaire Personal Warm Mist Humidifier/Vaporizer,100,0.43
904968,2018-05-30,26,Second Class,Canada,Mississauga,Ontario,L5W,Deirdre Greer,10/Pack,2,0.13
491116,2018-02-28,5,Second Class,United States,Roanoke,Virginia,24034,Bradley Nguyen,Panasonic KX T7731-B Digital phone,41,0.67
971459,2018-05-10,10,First Class,Canada,Blackfalds,Alberta,J5K,Michael Moore,200 Dupl. Sets/Book,33,0.21
904506,2018-07-31,17,Expedited,Canada,Saint-Rémi,Québec,K1G,Fred Harton,Chisel Tip,67,0.26
614511,2018-04-25,16,First Class,United States,Topeka,Kansas,66622,Neola Schneider,Premium Transparent Presentation Covers by GBC,46,0.16
146557,2018-04-08,6,Second Class,Canada,Minnedosa,Manitoba,N3E,Justin Hirsh,Acco PRESSTEX Data Binder with Storage Hooks,32,0.47
573709,2018-03-20,19,Expedited,Canada,Kitimat,British Columbia,V8C,Joni Sundaresam,Global Troy Executive Leather Low-Back Tilter,56,0.54
695378,2018-11-02,18,First Class,United States,Denver,Colorado,80279,Charlotte Melton,40 Watt,89,0.6
750638,2018-03-10,21,Standard Class,Canada,Otterburn Park,Québec,L6G,Philisse Overcash,Hon 2111 Invitation Series Corner Table,28,0.64
747843,2018-04-28,5,First Class,Mexico,Emiliano Zapata,Veracruz Llave,92773,Pierre Wener,Apple iPhone 5,82,0.5
954832,2018-05-29,2,Second Class,Canada,Saskatoon,Saskatchewan,S7W,Helen Abelman,Xerox 1942,50,0.38
174796,2018-03-28,28,Second Class,Canada,Maniwaki,Québec,J9E,Greg Maxwell,Executive Red,64,0.04
601415,2018-05-14,30,Second Class,Canada,Mont-Joli,Québec,G5H,Ken Brennan,Self-Adhesive Address Labels for Typewriters by Universal,19,0.08
322295,2018-09-15,21,Second Class,United States,San Jose,California,95194,Alan Haines,Eldon Expressions Wood and Plastic Desk Accessories,82,0.74
618118,2018-09-12,26,Expedited,Canada,Parrsboro,Nova Scotia,L2A,Emily Grady,Avery 483,17,0.03
435470,2018-09-03,25,Standard Class,Canada,Little Current,Ontario,J6A,Robert Marley,Bevis Round Conference Table Top & Single Column Base,60,0.11
609711,2018-01-24,24,Standard Class,United States,Biloxi,Mississippi,39534,Rick Reed,4009 Highlighters by Sanford,3,0.14
353156,2018-04-03,13,Second Class,United States,New Orleans,Louisiana,70187,Nancy Lomonaco,Kensington 7 Outlet MasterPiece Power Center,43,0.55
587116,2018-11-20,17,Second Class,United States,Battle Creek,Michigan,49018,Erica Bern,Avery 51,70,0.3
74394,2018-09-20,11,Standard Class,United States,Philadelphia,Pennsylvania,19141,James Galang,KeyTronicÂ KT400U2 -Â KeyboardÂ - Black,75,0.57
330597,2018-01-09,27,Second Class,United States,Jamaica,New York,11470,Eugene Moren,Boston 1827 Commercial Additional Cutter,68,0.25
487857,2018-08-11,21,Second Class,Mexico,Antonio Toledo Corro,Sinaloa,82153,Arthur Prichep,wired,92,0.02
710755,2018-09-17,26,First Class,Mexico,San Rafael,Guerrero,41640,Shui Tom,12/Pack,66,0.72
490191,2018-11-27,11,Standard Class,United States,New York City,New York,10009,Kelly Williams,GBC Plastic Binding Combs,90,0.74
444918,2018-02-26,11,First Class,Mexico,Lazaro Cardenas,Coahuila De Zaragoza,27944,Heather Kirkland,Prismacolor Color Pencil Set,63,0.58
869723,2018-05-31,30,Expedited,Canada,Skatepark,Ontario,K7R,Mark Haberlin,Advantus Push Pins,7,0.7
499044,2018-05-11,26,Second Class,United States,Saint Louis,Missouri,63169,Evan Minnotte,X-Base,67,0.54
273130,2018-09-01,9,Expedited,Canada,Meadow Lake,Saskatchewan,S9X,Maya Herman,SanDisk Cruzer 16 GB USB Flash Drive,18,0.69
156486,2018-05-13,24,Second Class,United States,Beaufort,South Carolina,29905,Randy Bradley,Acco Four Pocket Poly Ring Binder with Label Holder,72,0.08
259141,2018-02-02,9,First Class,Mexico,Benito Juarez,Veracruz Llave,96720,Denny Ordway,Iceberg Nesting Folding Chair,90,0.42
286157,2018-01-16,21,Expedited,United States,Oakland,California,94627,Ralph Kennedy,Nortel Meridian M3904 Professional Digital phone,45,0.68
167980,2018-08-01,27,Expedited,Canada,Lacombe,Alberta,T4L,Rob Dowd,Vinyl Coated Wire Paper Clips in Organizer Box,5,0.43
974163,2018-12-28,3,First Class,United States,Dayton,Ohio,45426,Clay Rozendal,6/Carton,47,0.1
504208,2018-08-03,24,Expedited,United States,El Paso,Texas,88546,Justin Hirsh,Blue,27,0.12
417874,2018-10-13,19,Second Class,United States,El Paso,Texas,88553,Duane Benoit,Xerox 1942,40,0.04
47329,2018-06-03,11,Standard Class,Mexico,Emiliano Zapata,Hidalgo,43645,Ralph Ritter,19-Hole,10,0.27
392500,2018-06-13,9,First Class,Canada,Petawawa,Ontario,K8H,Ken Lonsdale,GE DSL Phone Line Filter,5,0.05
816668,2018-02-07,11,Expedited,Mexico,Santa Maria,Jalisco,48324,Anthony Rawles,Jawbone JAMBOX Wireless Bluetooth Speaker,8,0.67
644422,2018-07-03,1,Expedited,United States,Akron,Ohio,44310,Jason Gross,Balt Split Level Computer Training Table,27,0.52
448516,2018-05-24,10,Second Class,United States,Honolulu,Hawaii,96840,Kelly Lampkin,KI Conference Tables,86,0.66
641274,2018-11-15,28,First Class,Canada,Lac-Mégantic,Québec,G6B,Frank Gastineau,Acco PRESSTEX Data Binder with Storage Hooks,64,0.46
667054,2018-08-09,7,Standard Class,United States,Lakeland,Florida,33805,MaryBeth Skach,Memorex Micro Travel Drive 4 GB,84,0.68
138713,2018-03-24,26,First Class,United States,Saint Louis,Missouri,63104,Sean Miller,Gregg Ruled,100,0.38
767991,2018-01-15,19,First Class,Mexico,Emiliano Zapata,Chiapas,30890,Kelly Lampkin,Presstex Flexible Ring Binders,23,0.29
692277,2018-08-23,18,Expedited,Mexico,La Joya,Guanajuato,37600,Alice McCarthy,Wilson Jones Century Plastic Molded Ring Binders,11,0.66
508126,2018-11-16,24,Standard Class,Mexico,El Progreso,Oaxaca,68451,Natalie DeCherney,Xerox 23,18,0.32
201702,2018-03-20,10,Expedited,United States,South Bend,Indiana,46620,Michael Kennedy,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,95,0.38
285085,2018-05-28,30,Second Class,United States,Billings,Montana,59112,Cindy Schnelling,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,35,0.42
397076,2018-09-18,28,Expedited,Canada,Ponoka,Alberta,T4J,Ann Chong,Safco Commercial Shelving,88,0.17
515677,2018-05-10,24,Expedited,United States,Salt Lake City,Utah,84115,Fred Harton,X-Rack File for Hanging Folders,20,0.48
466302,2018-11-30,6,First Class,United States,Raleigh,North Carolina,27690,Mark Packer,Model L Table or Wall-Mount Pencil Sharpener,30,0.4
880903,2018-02-08,9,Second Class,Canada,Keswick,Ontario,L4P,Annie Zypern,3 Capacity,9,0.53
959438,2018-07-01,14,First Class,United States,West Palm Beach,Florida,33405,Heather Kirkland,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,32,0.18
161051,2018-02-07,27,Expedited,United States,Albuquerque,New Mexico,87140,Sean Miller,Beige,88,0.41
356147,2018-12-04,30,Standard Class,Mexico,Guadalupe,Veracruz Llave,94590,John Murray,Blue,48,0.61
825307,2018-06-28,14,First Class,United States,Reno,Nevada,89550,Ken Brennan,Aastra 57i VoIP phone,51,0.71
17278,2018-06-28,7,Standard Class,United States,Philadelphia,Pennsylvania,19146,Mary ORourke,Xerox 1945,56,0.15
583650,2018-09-07,15,Expedited,Canada,Catalina,Newfoundland and Labrador,B2V,Jim Karlsson,Xerox 1947,10,0.19
809545,2018-10-21,15,Second Class,United States,Denver,Colorado,80241,Bradley Drucker,2 Belts per Pack,14,0.58
187503,2018-09-28,4,Standard Class,United States,Elmira,New York,14905,Bart Pistole,White,67,0.53
665735,2018-08-13,18,Expedited,Canada,Thetford-Mines,Québec,G6G,John Lee,Ativa MDM8000 8-Sheet Micro-Cut Shredder,99,0.11
798274,2018-03-01,12,Second Class,Canada,Napierville,Québec,M2N,Herbert Flentye,Westinghouse Clip-On Gooseneck Lamps,83,0.53
508205,2018-04-05,30,Standard Class,Canada,Alma,Québec,N6J,Katherine Nockton,Jabra SPEAK 410,29,0.29
986509,2018-10-13,24,First Class,Canada,Peace River,Alberta,T8S,Dionis Lloyd,Hon 2111 Invitation Series Straight Table,17,0.32
201095,2018-08-16,4,First Class,Canada,Fort McMurray,Alberta,T9J,Guy Thornton,Ampad Poly Cover Wirebound Steno Book,65,0.34
169346,2018-05-25,1,Second Class,United States,Newton,Massachusetts,02162,Irene Maddox,4009 Highlighters by Sanford,62,0.46
598795,2018-11-27,27,Second Class,United States,Farmington,Michigan,48335,Mitch Webber,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,52,0.55
602108,2018-09-29,27,Second Class,United States,Colorado Springs,Colorado,80915,Angele Hood,Black,100,0.61
45106,2018-12-22,18,First Class,Canada,Fairview,Alberta,L1M,Stephanie Phelps,Avery 485,21,0.21
16016,2018-06-18,22,Second Class,United States,Boston,Massachusetts,02283,Jill Matthias,Fellowes Basic Home/Office Series Surge Protectors,70,0.67
757575,2018-02-12,9,First Class,United States,Charleston,West Virginia,25362,Andrew Roberts,Adtran 1202752G1,53,0.58
103989,2018-12-29,28,First Class,United States,Houston,Texas,77090,Daniel Lacy,No Bevel Mat for Low Pile Carpeting,100,0.33
88795,2018-07-28,9,Standard Class,United States,El Paso,Texas,88530,Craig Yedwab,AT&T 1070 Corded Phone,35,0.4
497306,2018-03-04,9,Second Class,United States,Knoxville,Tennessee,37939,Carl Weiss,Brown,74,0.64
990265,2018-11-03,19,Expedited,United States,Newark,New Jersey,07104,Maureen Gastineau,Logitech Wireless Gaming Headset G930,34,0.14
68075,2018-08-26,19,Second Class,Canada,Saint-Joseph-de-Coleraine,Québec,N2E,Sanjit Jacobs,Belkin 7 Outlet SurgeMaster II,57,0.56
899051,2018-06-09,2,Standard Class,United States,Nashville,Tennessee,37220,George Ashbrook,G.E. Halogen Desk Lamp Bulbs,12,0.42
287161,2018-04-21,5,Expedited,United States,Houston,Texas,77075,Natalie Webber,Bush Heritage Pine Collection 5-Shelf Bookcase,50,0.15
699721,2018-10-06,21,Second Class,Canada,Little Current,Ontario,J6A,Scott Williamson,Mat Size- 66 x 60,74,0.44
161713,2018-10-07,22,Second Class,Mexico,Zaragoza,Chiapas,30800,Penelope Sewall,9 1/2 X 11,86,0.62
129129,2018-10-07,2,First Class,Canada,Malartic,Québec,X0G,Benjamin Patterson,GE 2-Jack Phone Line Splitter,55,0.42
935509,2018-04-28,12,Standard Class,Mexico,Loma Bonita,Guerrero,41240,Lisa Hazard,SanDisk Cruzer 16 GB USB Flash Drive,9,0.57
327172,2018-08-21,15,Expedited,United States,Birmingham,Alabama,35290,Giulietta Dortch,Extra Strips,47,0.75
261193,2018-02-03,13,Expedited,Mexico,La Esperanza,Veracruz Llave,95590,Carol Adams,Advantus Motivational Note Cards,6,0.05
301952,2018-09-24,24,Expedited,Mexico,Miguel Hidalgo,Distrito Federal,14260,Cindy Stewart,TOPS Carbonless Receipt Book,61,0.55
25992,2018-05-26,9,Expedited,United States,Salinas,California,93907,Patrick OBrill,Global Deluxe High-Back Managers Chair,15,0.67
793824,2018-11-06,9,Standard Class,United States,Pittsburgh,Pennsylvania,15266,Adrian Hane,Eldon Shelf Savers Cubes and Bins,69,0.36
616635,2018-06-14,1,Standard Class,Mexico,Francisco I Madero,Zacatecas,98351,Allen Armold,Bevis 36 x 72 Conference Tables,56,0.72
490550,2018-04-19,17,First Class,Mexico,La Victoria,Veracruz Llave,95603,Brendan Dodson,Maxell 4.7GB DVD-R,36,0.39
692826,2018-04-28,26,Expedited,Canada,Chambly,Québec,J3L,Dianna Arnett,Black Print Carbonless 8 1/2 x 8 1/4 Rapid Memo Book,93,0.26
468149,2018-08-10,28,Expedited,Mexico,Lazaro Cardenas,Tamaulipas,87326,Ruben Ausman,Wilson Jones Hanging Recycled Pressboard Data Binders,28,0.55
427620,2018-12-08,26,First Class,Canada,Ladysmith,British Columbia,V9G,Neola Schneider,Fellowes Binding Cases,68,0.25
753495,2018-05-31,7,Expedited,Canada,Belleville,Ontario,K8P,Harry Marie,Ideal Clamps,89,0.55
194178,2018-02-25,17,Second Class,Mexico,Azteca,Veracruz Llave,93270,Joseph Airdo,Eldon Wave Desk Accessories,71,0.01
11953,2018-05-03,12,First Class,United States,Mobile,Alabama,36689,Seth Vernon,Fellowes Mighty 8 Compact Surge Protector,89,0.4
431994,2018-10-26,24,Expedited,Canada,Kitimat,British Columbia,V8C,Fred Wasserman,Lesro Sheffield Collection Coffee Table,87,0.35
932074,2018-11-08,10,Standard Class,United States,Asheville,North Carolina,28805,Maxwell Schwartz,OIC #2 Pencils,57,0.01
824607,2018-01-14,11,Standard Class,United States,Staten Island,New York,10305,Darrin Sayre,Office Star - Mesh Screen back chair with Vinyl seat,67,0.18
86272,2018-10-21,26,First Class,United States,Washington,District of Columbia,56944,Eric Hoffmann,Xerox 1898,98,0.5
518458,2018-11-18,19,Second Class,Canada,Saint-Augustin-de-Desmaures,Québec,G3A,Herbert Flentye,Brown,51,0.39
509331,2018-07-10,6,Standard Class,Mexico,Buenos Aires,Jalisco,47253,Michael Dominguez,Hewlett Packard LaserJet 3310 Copier,79,0.19
51208,2018-03-30,30,Expedited,United States,San Jose,California,95160,David Flashing,Newell 315,74,0.44
656545,2018-06-19,30,First Class,United States,Charleston,West Virginia,25331,Luke Foster,Southworth 25% Cotton Premium Laser Paper and Envelopes,32,0.26
159704,2018-10-18,26,First Class,Canada,Gravelbourg,Saskatchewan,G8V,Caroline Jumper,White,88,0.45
422103,2018-03-08,20,Second Class,Mexico,Benito Juarez,Sonora,84015,Greg Tran,Mitel 5320 IP Phone VoIP phone,73,0.58
848460,2018-01-30,18,Standard Class,Canada,Kugluktuk,Nunavut,T5C,Lauren Leatherbury,Black,100,0.44
516452,2018-10-11,11,Standard Class,United States,Norwalk,Connecticut,06854,John Stevenson,Bevis Traditional Conference Table Top,75,0.34
277299,2018-09-25,22,First Class,Mexico,San Antonio,Nuevo Leon,64103,Sandra Glassco,Fellowes Officeware Wire Shelving,22,0.66
600894,2018-03-22,16,Expedited,United States,Bakersfield,California,93305,Sharelle Roach,Satellite Sectional Post Binders,23,0.43
508031,2018-01-18,16,Standard Class,United States,Anchorage,Alaska,99522,Tiffany House,Model AR050B,42,0.14
203596,2018-10-12,30,Second Class,United States,Dallas,Texas,75236,Quincy Jones,Clear Plastic Sheets,97,0.3
818020,2018-08-11,7,Expedited,United States,Little Rock,Arkansas,72215,Ellis Ballard,GBC Personal VeloBind Strips,30,0.04
744449,2018-07-08,16,Standard Class,United States,South Bend,Indiana,46620,Arthur Gainer,Avery Round Ring Poly Binders,20,0.4
339040,2018-06-19,16,Standard Class,Canada,Drummondville,Québec,J2E,Corey Roper,Drive Gear & Gear Rack for 1606,15,0.32
982213,2018-04-02,6,Standard Class,Canada,Morden,Manitoba,R6M,Roland Fjeld,Xerox 1985,47,0.42
957858,2018-11-27,5,Standard Class,Mexico,Hidalgo,Coahuila De Zaragoza,26060,Bryan Spruell,Crayola Colored Pencils,97,0.73
452628,2018-05-17,6,Expedited,Canada,Normandin,Québec,G0H,Russell DAscenzo,Avery 516,38,0.39
425384,2018-03-27,29,Second Class,United States,Whittier,California,90605,Ed Braxton,Riverside Furniture Stanwyck Manor Table Series,77,0.21
851015,2018-01-17,7,Second Class,Canada,Grand Bank,Newfoundland and Labrador,E8K,Vivek Sundaresam,GBC VeloBinder Manual Binding System,99,0.56
114399,2018-08-14,2,Second Class,United States,Kingsport,Tennessee,37665,Dario Medina,Xerox 1902,11,0.52
783306,2018-07-08,16,Second Class,Mexico,La Soledad,Oaxaca,68430,Tony Chapman,Navy,67,0.62
456975,2018-08-15,15,Second Class,Canada,Roberval,Québec,G8H,Dennis Pardue,Belkin F5C206VTEL 6 Outlet Surge,24,0.74
171745,2018-06-24,11,Standard Class,United States,El Paso,Texas,88519,Sibella Parks,SanDisk Cruzer 32 GB USB Flash Drive,13,0.67
187417,2018-01-21,19,Expedited,Mexico,Guadalupe,Guanajuato,38900,Mick Crebagga,25/Bx,97,0.56
294721,2018-02-23,28,Standard Class,United States,Jefferson City,Missouri,65110,Valerie Takahito,Square Ring Data Binders,28,0.36
387236,2018-10-06,17,First Class,United States,Springfield,Illinois,62723,Lori Olson,Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf,87,0.4
806760,2018-02-19,13,First Class,Canada,Beloeil,Québec,J3H,Grace Kelly,Xerox 1926,83,0.49
864547,2018-10-30,21,Expedited,United States,Seattle,Washington,98195,Lauren Leatherbury,43w x 30d x 30-37h,63,0.44
958110,2018-10-31,15,Second Class,Mexico,Los Pinos,Michoacan De Ocampo,61650,Sharelle Roach,AT&T SB67148 SynJ,14,0.16
404073,2018-11-16,4,First Class,United States,Toledo,Ohio,43605,Ruben Dartt,Wilson Jones 1 Hanging DublLock Ring Binders,94,0.09
752129,2018-08-20,3,Standard Class,United States,San Antonio,Texas,78205,Valerie Mitchum,EcoTones Memo Sheets,12,0.52
898663,2018-07-03,27,First Class,Canada,Cochrane,Alberta,T4C,Emily Ducich,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,69,0.17
60152,2018-04-08,18,Second Class,United States,Wichita,Kansas,67236,Astrea Jones,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,44,0.05
881691,2018-01-01,22,First Class,United States,Tampa,Florida,33615,Paul Lucas,Mitel 5320 IP Phone VoIP phone,28,0.72
587422,2018-05-05,1,Second Class,United States,San Jose,California,95194,Penelope Sewall,GBC Laser Imprintable Binding System Covers,62,0.32
