Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
896271,2022-12-07,19,Standard Class,United States,Wilkes Barre,Pennsylvania,18706,Scot Wooten,4 1/8 x 9 1/2,6,0.47
418436,2022-01-02,7,Second Class,Canada,Rivière-du-Loup,Québec,G5R,Lindsay Castell,Cisco SPA 501G IP Phone,1,0.26
229286,2022-11-07,21,Standard Class,Mexico,Las Animas,Guerrero,39280,Cari Schnelling,Blackstonian Pencils,53,0.64
704715,2022-12-23,29,Expedited,United States,Erie,Pennsylvania,16534,Resi PÃ¶lking,Fellowes PB300 Plastic Comb Binding Machine,64,0.17
368175,2022-09-20,26,Standard Class,United States,Odessa,Texas,79764,Sung Chung,GBC VeloBinder Manual Binding System,68,0.17
393270,2022-07-24,5,Second Class,United States,Charlotte,North Carolina,28225,Caroline Jumper,Master Caster Door Stop,71,0.58
108394,2022-04-08,22,Second Class,Canada,Osoyoos,British Columbia,N9V,Dan Campbell,Xerox 1918,23,0.24
441972,2022-04-13,1,Second Class,Mexico,San Miguel,Mexico,51690,Kelly Lampkin,Carina Double Wide Media Storage Towers in Natural & Black,65,0.57
575225,2022-08-23,2,Standard Class,United States,Saint Louis,Missouri,63136,Anthony Rawles,Logitech G700s Rechargeable Gaming Mouse,29,0.74
376107,2022-03-01,21,First Class,United States,Birmingham,Alabama,35215,Arthur Wiediger,Polycom CX300 Desktop Phone USB VoIP phone,20,0.16
848659,2022-02-02,8,First Class,Canada,La Tuque,Québec,G9X,Sean Wendt,Wire Frame,94,0.35
664603,2022-10-23,6,Expedited,Canada,Chilliwack,British Columbia,N5L,Penelope Sewall,Hon Pagoda Stacking Chairs,93,0.68
233032,2022-11-22,28,First Class,United States,New Orleans,Louisiana,70174,Laurel Beltran,White,49,0.6
178709,2022-02-05,8,Expedited,Canada,Gibbons,Alberta,M1E,Tony Chapman,Xerox 1965,39,0.22
512859,2022-06-18,30,Second Class,United States,Aurora,Illinois,60505,Vivek Sundaresam,Memorex Micro Travel Drive 16 GB,5,0.39
836153,2022-01-02,24,Second Class,United States,Jackson,Mississippi,39236,Beth Fritzler,Wirebound Message Book,23,0.7
326488,2022-05-19,16,Expedited,Mexico,La Concepcion,Mexico,52105,Steven Ward,Xerox 189,29,0.26
6709,2022-02-05,29,Standard Class,Canada,Mercier,Québec,J6R,Debra Catini,Black,13,0.73
36709,2022-06-28,29,Second Class,United States,Stockton,California,95205,Liz Pelletier,Avery Durable Plastic 1 Binders,38,0.52
41214,2022-09-24,27,Standard Class,United States,Port Saint Lucie,Florida,34985,Jonathan Doherty,Executive Red,44,0.59
393487,2022-09-07,25,Second Class,United States,Minneapolis,Minnesota,55470,Charles McCrossin,Eldon Simplefile Box Office,75,0.59
304021,2022-07-10,12,Second Class,Mexico,Lazaro Cardenas,Coahuila De Zaragoza,27944,David Philippe,Deflect-o Glass Clear Studded Chair Mats,42,0.14
674523,2022-05-01,4,Expedited,Canada,Brant,Ontario,N3T,Dave Hallsten,AT&T EL51110 DECT,66,0.37
341209,2022-01-25,25,First Class,United States,Austin,Texas,78737,Pierre Wener,OSullivan Living Dimensions 2-Shelf Bookcases,93,0.54
786977,2022-10-08,27,Second Class,United States,Charleston,South Carolina,29424,Katherine Ducich,Alliance Big Bands Rubber Bands,73,0.38
698380,2022-04-22,25,Expedited,United States,Bakersfield,California,93311,George Zrebassa,Deflect-o DuraMat Lighweight,11,0.52
144526,2022-11-27,1,Standard Class,Canada,Oxbow,Saskatchewan,T9M,Giulietta Dortch,Oval End Table,35,0.63
327488,2022-08-01,17,Second Class,Mexico,Benito Juarez,Chihuahua,31540,Claire Gute,Plantronics Encore H101 Dual EarpiecesÂ Headset,31,0.56
920147,2022-02-03,17,Second Class,United States,Louisville,Kentucky,40266,Linda Southworth,24-lb,41,0.23
78036,2022-02-04,6,Second Class,United States,Virginia Beach,Virginia,23459,Sung Shariari,Storex DuraTech Recycled Plastic Frosted Binders,46,0.3
720768,2022-12-04,4,Expedited,United States,Seattle,Washington,98195,Sung Shariari,Smoke,38,0.49
545918,2022-08-05,13,Second Class,United States,Kansas City,Missouri,64136,Bruce Degenhardt,Square Ring Data Binders,54,0.34
597619,2022-03-10,15,First Class,United States,New Orleans,Louisiana,70183,Mike Caudle,Perma STOR-ALL Hanging File Box,100,0.1
68229,2022-03-07,10,Second Class,Mexico,Guadalupe Victoria,Veracruz Llave,93856,Edward Becker,Bush Advantage Collection Round Conference Table,60,0.4
146195,2022-09-12,13,Second Class,Mexico,San Jose,Guerrero,41963,Victor Preis,Executive Impressions 13 Clairmont Wall Clock,78,0.55
688018,2022-09-13,26,Expedited,Mexico,Venustiano Carranza,Chiapas,30171,Alan Haines,Southworth 25% Cotton Premium Laser Paper and Envelopes,46,0.64
194344,2022-02-08,29,Second Class,United States,Sioux Falls,South Dakota,57105,Craig Carreira,Plinth Base,33,0.09
582470,2022-10-02,25,Second Class,United States,Lafayette,Louisiana,70593,Dave Hallsten,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,46,0.18
974746,2022-09-15,19,Expedited,United States,Wilkes Barre,Pennsylvania,18763,Carl Weiss,Black,4,0.2
495354,2022-06-06,13,First Class,United States,Sacramento,California,95818,James Peterman,Computer Room Manger,19,0.52
787356,2022-03-24,7,Expedited,United States,Gatesville,Texas,76598,Alan Haines,Assorted Colors,36,0.56
614961,2022-11-22,25,Expedited,Mexico,El Salitre,Michoacan De Ocampo,58503,Eugene Moren,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,52,0.27
164692,2022-10-28,27,Standard Class,United States,Fort Worth,Texas,76105,Ralph Ritter,DAX Cubicle Frames,70,0.52
554196,2022-12-23,20,Expedited,United States,Minneapolis,Minnesota,55448,Thomas Thornton,Fellowes 8 Outlet Superior Workstation Surge Protector,36,0.6
103576,2022-05-29,26,Expedited,Mexico,Adolfo Ruiz Cortines,Veracruz Llave,92880,Eric Hoffmann,Martin Yale Chadless Opener Electric Letter Opener,36,0.15
686083,2022-10-16,10,First Class,Canada,Killarney,Manitoba,V9B,Shahid Shariari,Logitech Wireless Anywhere Mouse MX for PC and Mac,37,0.48
529557,2022-09-05,30,Standard Class,Canada,Summerland,British Columbia,H1V,Ashley Jarboe,Eldon Expressions Desk Accessory,51,0.32
831179,2022-08-26,25,Expedited,United States,Los Angeles,California,90076,Gene Hale,9 1/2 X 11,20,0.38
732432,2022-05-31,23,Expedited,United States,Baltimore,Maryland,21290,Anemone Ratner,Advantus Rolling Drawer Organizers,36,0.65
198086,2022-08-05,23,Standard Class,United States,Dallas,Texas,75397,Tom Boeckenhauer,Motorola Droid Maxx,45,0.4
758386,2022-02-14,11,First Class,Mexico,San Miguel,Chiapas,30560,Annie Thurman,Starter Sets and Add-On Units,83,0.03
500855,2022-07-04,10,Second Class,Mexico,Melchor Ocampo,Michoacan De Ocampo,61910,Katherine Hughes,Plastic,70,0.38
200746,2022-02-25,13,Second Class,United States,Orange,California,92668,Ken Heidel,Smoke,26,0.09
948291,2022-09-22,9,Second Class,Canada,Taber,Alberta,T1G,Liz Willingham,Xerox 1944,30,0.74
958152,2022-06-09,10,Second Class,Mexico,Hidalgo,Chihuahua,31803,Erin Ashbrook,RCA Visys Integrated PBX 8-Line Router,28,0.57
731057,2022-02-19,5,Expedited,United States,Jackson,Mississippi,39216,Pauline Chand,ImationÂ SwivelÂ Flash DriveÂ USBÂ flash driveÂ - 8 GB,51,0.2
66413,2022-12-20,19,Second Class,Mexico,Libertad,Sonora,83450,Logan Haushalter,Avery 481,34,0.55
676877,2022-12-14,18,Second Class,United States,Huntsville,Alabama,35895,David Smith,RCA Visys Integrated PBX 8-Line Router,98,0.17
799077,2022-06-16,22,First Class,Canada,Sainte-Anne-des-Monts,Québec,L8P,David Wiener,Seth Thomas 8 1/2 Cubicle Clock,51,0.39
70076,2022-03-07,21,Second Class,United States,West Hartford,Connecticut,06127,George Ashbrook,Acme Design Line 8 Stainless Steel Bent Scissors w/Champagne Handles,61,0.46
527310,2022-05-18,11,Standard Class,United States,Honolulu,Hawaii,96825,Ionia McGrath,Studded,55,0.07
670505,2022-01-11,20,Second Class,Canada,Richmond,Québec,V6Z,Scot Coram,Adtran 1202752G1,21,0.09
349759,2022-07-14,5,Second Class,Mexico,Las Palmas,Veracruz Llave,95600,Stuart Calhoun,Tennsco Snap-Together Open Shelving Units,23,0.11
748208,2022-06-15,26,Second Class,United States,Los Angeles,California,90035,Scot Coram,Triplicate,37,0.42
712124,2022-02-08,17,Second Class,United States,Amarillo,Texas,79176,Arthur Wiediger,Xerox 1985,72,0.62
532184,2022-04-21,25,Second Class,Canada,North Saanich,British Columbia,K6A,Elizabeth Moffitt,Avery 501,86,0.48
560311,2022-02-14,8,Standard Class,United States,Las Cruces,New Mexico,88006,Rick Duston,Dax Clear Box Frame,83,0.2
142736,2022-07-13,16,Second Class,Mexico,El Calvario,Guerrero,40417,Cassandra Brandow,For Use as 4 or 5 14 Cubes,64,0.04
500802,2022-02-07,28,Expedited,Mexico,Reforma,Chihuahua,32600,Joel Jenkins,Bevis Round Conference Table Top,15,0.03
522373,2022-08-03,17,Expedited,United States,Washington,District of Columbia,20337,Susan Pistek,KI Conference Tables,33,0.65
764503,2022-11-13,16,Standard Class,United States,Fresno,California,93762,Chad Cunningham,Center Table,9,0.03
844913,2022-07-07,16,Second Class,Mexico,Juan N Alvarez,Guerrero,39030,Katherine Murray,Plantronics Encore H101 Dual EarpiecesÂ Headset,52,0.04
23502,2022-06-05,7,Expedited,Mexico,La Cañada,Mexico,53570,Henry MacAllister,"",82,0.01
768903,2022-02-26,4,Standard Class,United States,Albuquerque,New Mexico,87140,Brendan Sweed,Maxell 74 Minute CD-R Spindle,2,0.54
351867,2022-11-02,21,Standard Class,Canada,Invermere,British Columbia,J1K,Lori Olson,Project Tote Personal File,53,0.62
674137,2022-05-23,1,Second Class,Mexico,San Francisco,Guanajuato,36441,Monica Federle,Beveled Mat for Low Pile Carpeting,6,0.05
152943,2022-11-28,2,First Class,Mexico,Lazaro Cardenas,Guerrero,40977,Barry Franz,Eldon Gobal File Keepers,74,0.5
152550,2022-08-05,9,Expedited,Mexico,Las Flores,Oaxaca,70317,Benjamin Venier,5000/Box,7,0.43
397219,2022-08-27,12,Second Class,Canada,Sydney Mines,Nova Scotia,B1V,Dave Hallsten,TOPS 4 x 6 Fluorescent Color Memo Sheets,48,0.46
928108,2022-10-15,11,Second Class,United States,Youngstown,Ohio,44505,Greg Hansen,Sanford EarthWrite Recycled Pencils,73,0.61
270188,2022-01-22,23,Expedited,Mexico,El Mirador,Veracruz Llave,93429,Lycoris Saunders,Safco Commercial Shelving,57,0.32
902190,2022-10-04,13,Standard Class,United States,Orlando,Florida,32830,Yana Sorensen,Ativa MDM8000 8-Sheet Micro-Cut Shredder,23,0.43
957510,2022-08-24,3,Expedited,Mexico,Alameda,Jalisco,45630,Bryan Spruell,Wilson Jones Four-Pocket Poly Binders,50,0.16
578112,2022-10-06,22,First Class,Mexico,Vista Hermosa,Jalisco,47670,Katherine Hughes,Xerox WorkCentre 6505DN Laser Multifunction Printer,61,0.24
114250,2022-08-30,16,Second Class,United States,Memphis,Tennessee,38150,Nora Paige,GBC Premium Transparent Covers with Diagonal Lined Pattern,75,0.14
863054,2022-06-15,2,Second Class,United States,Columbus,Ohio,43215,Erica Smith,Yellow,16,0.41
220037,2022-03-24,3,Second Class,Mexico,Loma Alta,Tamaulipas,87605,Ralph Ritter,Bevis Oval Conference Table,74,0.11
65804,2022-11-23,15,Second Class,Mexico,El Alamo,Sonora,83448,Tanja Norvell,Eldon Image Series Desk Accessories,75,0.17
30652,2022-08-12,25,Standard Class,Canada,Lillooet,British Columbia,H9G,Marc Crier,Turquoise Lead Holder with Pocket Clip,21,0.18
921671,2022-11-01,11,Second Class,United States,New York City,New York,10125,Stefania Perrino,Xerox 1898,79,0.06
222934,2022-11-25,14,Expedited,Canada,Trail,British Columbia,V1R,Maribeth Schnelling,Economy #2 Pencils,13,0.6
74815,2022-03-06,20,Standard Class,United States,Fresno,California,93704,Sonia Sunley,Black,11,0.71
339379,2022-09-02,5,Expedited,Canada,Cabano,Québec,T9H,Shirley Daniels,Letter Slitter,35,0.31
637041,2022-12-20,11,Expedited,United States,Richmond,Virginia,23289,Adrian Hane,Eldon File Chest Portable File,95,0.5
498315,2022-03-09,30,First Class,Canada,Carleton-sur-Mer,Québec,P0T,Angele Hood,Safco Drafting Table,32,0.26
749427,2022-11-21,4,Expedited,United States,Portland,Oregon,97271,Pauline Chand,24 Clips in Two Sizes,6,0.25
457512,2022-10-31,30,Second Class,Mexico,Las Flores,Oaxaca,70317,Bryan Mills,Xerox 21,82,0.54
777543,2022-01-20,1,Expedited,United States,Seattle,Washington,98185,Neil Knudson,14,2,0.58
885060,2022-12-11,26,First Class,Mexico,Guadalupe,Chiapas,29952,Mark Hamilton,Wilson Jones Legal Size Ring Binders,16,0.61
670343,2022-08-19,14,Standard Class,United States,Kingsport,Tennessee,37665,Dionis Lloyd,Xerox 205,69,0.08
911340,2022-04-21,9,Second Class,Canada,Fort McMurray,Alberta,T9J,Darrin Martin,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,36,0.14
439898,2022-06-10,25,Second Class,Canada,Two Hills,Alberta,J9H,Bradley Nguyen,Snap-A-Way Black Print Carbonless Ruled Speed Letter,5,0.61
143263,2022-03-11,10,First Class,United States,Santa Monica,California,90410,Cathy Prescott,Desktop,87,0.02
913127,2022-01-09,29,Second Class,United States,Gainesville,Florida,32627,Michael Chen,4009 Highlighters by Sanford,90,0.19
874913,2022-06-09,3,Standard Class,United States,Akron,Ohio,44321,Matt Collister,Global Push Button Managers Chair,50,0.45
131669,2022-10-02,15,Expedited,Canada,Maple Ridge,British Columbia,V2X,Nicole Hansen,Avery 479,35,0.19
919024,2022-04-20,28,Second Class,Canada,Middleton,Nova Scotia,K9V,Mitch Willingham,Avery 492,14,0.71
510311,2022-01-24,16,Standard Class,United States,Honolulu,Hawaii,96835,Tony Sayre,Stacking Tray,84,0.34
740573,2022-11-11,15,Expedited,United States,Portland,Oregon,97211,Dave Poirier,Oak,26,0.14
296577,2022-03-17,4,Standard Class,United States,Richmond,Virginia,23242,Thomas Seio,Eldon Shelf Savers Cubes and Bins,70,0.58
979291,2022-06-14,12,Expedited,United States,Boston,Massachusetts,02208,Frank Hawley,Logitech G602 Wireless Gaming Mouse,78,0.62
107844,2022-01-12,19,First Class,United States,Camden,New Jersey,08104,Sally Matthias,Granite-Look or Clear Contemporary Contour Shape Chair Mats,29,0.41
928835,2022-09-17,25,Standard Class,United States,Garland,Texas,75049,Jennifer Jackson,Logitech ClearChat Comfort/USB Headset H390,57,0.16
467342,2022-07-22,28,Second Class,Canada,Fox Creek,Alberta,E4B,Susan Gilcrest,Sauder Cornerstone Collection Library,55,0.59
670439,2022-01-18,3,Standard Class,Mexico,Los Fresnos,Guanajuato,36750,Patrick ODonnell,Drive Gear & Gear Rack for 1606,92,0.03
98859,2022-11-23,6,Second Class,United States,Brooklyn,New York,11215,Christopher Conant,Adams While You Were Out Message Pads,19,0.13
817049,2022-11-22,21,Expedited,United States,Cedar Rapids,Iowa,52405,Sung Chung,Plantronics CS 50-USB -Â headsetÂ - Convertible,29,0.59
15406,2022-02-15,27,Standard Class,Canada,Iroquois Falls,Ontario,L6K,Chloris Kastensmidt,Holmes Replacement Filter for HEPA Air Cleaner,63,0.64
775066,2022-08-03,13,Second Class,Canada,Beaumont,Alberta,T4X,Don Jones,Situations Contoured Folding Chairs,87,0.48
482892,2022-04-27,26,First Class,United States,Jacksonville,Florida,32255,Grace Kelly,KI Adjustable-Height Table,44,0.05
484082,2022-03-29,12,First Class,Mexico,Cuauhtemoc,Veracruz Llave,96880,Larry Tron,Logitech G600 MMO Gaming Mouse,29,0.31
659438,2022-08-15,27,Standard Class,United States,Saginaw,Michigan,48604,Nathan Mautz,X-Base,43,0.12
763972,2022-05-11,2,First Class,United States,Cheyenne,Wyoming,82007,Alejandro Savely,Xerox 1923,67,0.25
892644,2022-10-08,10,Second Class,United States,Dallas,Texas,75236,Elizabeth Moffitt,Logitech Desktop MK120 Mouse and keyboard Combo,53,0.07
83335,2022-05-27,29,Second Class,United States,Louisville,Kentucky,40287,John Castell,Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite,24,0.28
554418,2022-08-01,1,Expedited,United States,Winston Salem,North Carolina,27150,Maribeth Schnelling,Eldon Delta Triangular Chair Mat,67,0.18
490120,2022-05-11,21,Standard Class,Mexico,San Antonio,Hidalgo,43131,Deirdre Greer,Eldon Wave Desk Accessories,2,0.45
559504,2022-03-19,12,Second Class,Mexico,La Cruz,Guanajuato,36770,Arthur Wiediger,WD My Passport Ultra 500GB Portable External Hard Drive,21,0.26
303134,2022-11-21,8,Second Class,Mexico,San Antonio,Nuevo Leon,64103,Liz Willingham,Xerox 1966,98,0.62
444414,2022-02-09,9,First Class,United States,Roanoke,Virginia,24040,Eugene Hildebrand,Large Capacity Hanging Post Binders,89,0.11
501471,2022-09-22,21,Standard Class,Canada,Pangnirtung,Nunavut,M5T,Michael Moore,Brown Kraft Recycled Envelopes,37,0.02
542208,2022-01-11,10,Expedited,United States,Washington,District of Columbia,20535,Ashley Jarboe,200 Sets/Book,98,0.74
722180,2022-05-03,29,First Class,United States,San Antonio,Texas,78225,Anna Gayman,3.6 Cubic Foot Counter Height Office Refrigerator,95,0.4
68753,2022-06-16,17,Expedited,Mexico,San Francisco,Veracruz Llave,95710,Carlos Meador,Lip 20 x 11 -90 Degree Angle,90,0.25
628789,2022-06-19,2,Expedited,Canada,Melfort,Saskatchewan,B3H,Peter BÃ¼hler,Xerox 200,8,0.19
253948,2022-06-05,16,Expedited,United States,Saint Paul,Minnesota,55188,Michael Dominguez,Chisel Tip,32,0.21
729493,2022-11-25,28,First Class,Canada,Midland,Ontario,L4R,Gene McClure,Mophie Juice Pack Helium for iPhone,13,0.64
742095,2022-10-29,8,First Class,Mexico,La Cañada,Mexico,53570,Steve Chapman,5 3/4-Long,76,0.17
39184,2022-01-16,24,Standard Class,Canada,Estevan,Saskatchewan,S4A,Logan Currie,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,68,0.18
60676,2022-04-05,11,Expedited,Mexico,La Mesa,Mexico,51462,Philip Brown,Geographics Note Cards,20,0.47
359309,2022-03-16,5,Standard Class,Mexico,Hidalgo,Mexico,53580,Bobby Odegard,Cisco SPA 501G IP Phone,2,0.09
871724,2022-01-18,28,Expedited,United States,Daytona Beach,Florida,32123,Dorothy Dickinson,Very Large Room,22,0.16
104496,2022-11-06,10,Standard Class,United States,Delray Beach,Florida,33448,Sample Company A,Hunt Boston Vacuum Mount KS Pencil Sharpener,18,0.13
196990,2022-04-28,28,Expedited,United States,Newport News,Virginia,23605,Bill Eplett,GBC Premium Transparent Covers with Diagonal Lined Pattern,97,0.13
941260,2022-08-07,17,Standard Class,Canada,Saint-Joseph-de-Coleraine,Québec,N2E,Ivan Liston,Colored Push Pins,17,0.38
343487,2022-11-08,4,Standard Class,United States,Shreveport,Louisiana,71137,Chris Selesnick,Xerox 1971,53,0.36
736094,2022-06-17,20,Standard Class,Mexico,Emiliano Zapata,Veracruz Llave,92773,Adam Hart,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5,61,0.35
953430,2022-09-06,11,Standard Class,United States,Birmingham,Alabama,35263,Vivian Mathis,52 x 58,67,0.38
31045,2022-04-18,5,First Class,Canada,Summerside,Prince Edward Island,C1N,Neil Cohen,Ooma Telo VoIP Home Phone System,34,0.41
971771,2022-11-07,25,First Class,United States,Peoria,Arizona,85383,Alex Avila,13 1/8W x 12 1/4D x 10 1/2H,99,0.68
953160,2022-07-10,12,Second Class,Mexico,San Martin,Mexico,56199,Jonathan Doherty,Black,94,0.46
511360,2022-10-21,29,Standard Class,United States,Rochester,New York,14619,Art Ferguson,Burgundy,58,0.66
679864,2022-09-28,28,Expedited,United States,Murfreesboro,Tennessee,37131,Christopher Martinez,Peel-Off China Markers,94,0.66
841887,2022-01-13,7,Second Class,United States,Biloxi,Mississippi,39534,Arianne Irving,Ibico Plastic and Wire Spiral Binding Combs,35,0.05
36541,2022-02-20,14,Expedited,United States,Fairbanks,Alaska,99709,Andrew Gjertsen,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,77,0.73
417974,2022-06-30,4,Second Class,United States,Pittsburgh,Pennsylvania,15279,Arthur Wiediger,DAX Cubicle Frames,34,0.34
341254,2022-08-12,11,Standard Class,Canada,Charlemagne,Québec,J6V,Liz MacKendrick,Avery Legal 4-Ring Binder,58,0.25
335344,2022-09-13,5,Standard Class,Mexico,Chapultepec,Veracruz Llave,95600,Michael Paige,Triplicate,51,0.64
665569,2022-10-27,23,Second Class,United States,Wichita,Kansas,67236,Corey-Lock,OIC Colored Binder Clips,11,0.05
603385,2022-06-06,21,Standard Class,United States,El Paso,Texas,79999,Sam Craven,Southworth 100% RÃ©sumÃ© Paper,48,0.53
275248,2022-03-11,25,Standard Class,United States,Stockton,California,95210,Nat Carroll,Xerox 1892,72,0.57
924805,2022-12-23,26,First Class,United States,Detroit,Michigan,48258,Roy Skaria,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,72,0.12
239341,2022-07-08,30,Standard Class,United States,Raleigh,North Carolina,27635,Kelly Williams,GBC Poly Designer Binding Covers,16,0.55
113631,2022-04-16,1,Second Class,United States,Grand Rapids,Michigan,49544,Dianna Arnett,Black,9,0.33
843891,2022-12-18,8,Standard Class,United States,Chicago,Illinois,60624,Mary ORourke,Acme Design Line 8 Stainless Steel Bent Scissors w/Champagne Handles,22,0.45
122882,2022-10-13,18,First Class,Canada,Lac-Mégantic,Québec,G6B,Lena Hernandez,Yellow,81,0.74
282008,2022-04-25,2,Expedited,United States,Stockton,California,95205,Mathew Reese,Staple holder,39,0.46
736103,2022-04-02,9,Second Class,Canada,Cochrane,Alberta,T4C,Katherine Nockton,GBC DocuBind 200 Manual Binding Machine,66,0.66
991482,2022-06-06,10,Standard Class,United States,Tempe,Arizona,85284,Eva Jacobs,Plantronics Audio 478 Stereo USB Headset,54,0.74
968232,2022-11-08,14,First Class,Mexico,San Isidro,Guanajuato,36450,Ricardo Sperren,Acrylic Self-Standing Desk Frames,87,0.04
273486,2022-09-25,19,Second Class,Canada,Lac La Biche,Alberta,E1W,Sam Craven,Xerox 232,26,0.35
568174,2022-06-30,2,First Class,Canada,Dauphin,Manitoba,R7N,Matt Collins,Dark Blue,48,0.45
932812,2022-06-22,26,Expedited,United States,Zephyrhills,Florida,33543,Mary Zewe,Poly String Tie Envelopes,77,0.23
582902,2022-02-25,28,Standard Class,United States,Washington,District of Columbia,20226,Michael Oakman,Global Stack Chair without Arms,64,0.22
317045,2022-05-24,7,First Class,Canada,Two Hills,Alberta,J9H,Sarah Foster,Avery Flip-Chart Easel Binder,49,0.56
48196,2022-06-28,19,Second Class,United States,New York City,New York,10105,Laurel Elliston,Black,56,0.21
723307,2022-10-11,7,Standard Class,United States,Orlando,Florida,32885,Aaron Hawkins,Desert Sand,36,0.43
958573,2022-08-24,1,Standard Class,Canada,Ajax,Ontario,L1Z,Chuck Magee,Office Star - Mesh Screen back chair with Vinyl seat,6,0.22
488505,2022-03-29,9,First Class,Canada,Macklin,Saskatchewan,B0K,Clay Rozendal,Bestar Classic Bookcase,23,0.18
899160,2022-11-22,10,Second Class,United States,Anchorage,Alaska,99522,Mark Van Huff,Tyvek  Top-Opening Peel & Seel Envelopes,80,0.45
623065,2022-01-27,30,Second Class,United States,Cincinnati,Ohio,45208,Guy Armstrong,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,36,0.18
565636,2022-06-01,13,Standard Class,United States,Brooklyn,New York,11205,Bill Tyler,GE 2-Jack Phone Line Splitter,42,0.32
326294,2022-12-10,20,Second Class,United States,Zephyrhills,Florida,33543,Alan Hwang,Presstex Flexible Ring Binders,28,0.71
887862,2022-03-12,12,Second Class,United States,Oklahoma City,Oklahoma,73129,Cindy Schnelling,24-lb,11,0.5
150494,2022-07-09,2,Standard Class,Mexico,San Isidro,Michoacan De Ocampo,60284,Benjamin Patterson,Memorex Micro Travel Drive 8 GB,89,0.22
152781,2022-12-21,25,Standard Class,United States,Frankfort,Kentucky,40618,Helen Abelman,Carina Double Wide Media Storage Towers in Natural & Black,68,0.32
605358,2022-03-28,19,Expedited,Mexico,San Jose,Coahuila De Zaragoza,26017,Meg Tillman,Grandstream GXP1160 VoIP phone,70,0.38
936137,2022-01-27,2,Expedited,Mexico,Santa Cecilia,Jalisco,48744,William Brown,Acme Box Cutter Scissors,60,0.62
488236,2022-08-29,3,Standard Class,Canada,Magrath,Alberta,J7G,Steve Nguyen,Logitech Wireless Marathon Mouse M705,54,0.35
705723,2022-08-30,29,Expedited,Canada,Sarnia,Ontario,N7V,Larry Tron,10/Pack,27,0.65
700066,2022-10-27,14,Second Class,United States,Dallas,Texas,75372,Harold Dahlen,Eldon Gobal File Keepers,26,0.55
400175,2022-03-22,14,First Class,Canada,Sutton,Québec,J5B,Peter Fuller,100 Watts,39,0.61
782408,2022-03-08,16,Second Class,United States,Springfield,Massachusetts,01114,Becky Pak,6 Color-Coded Adapter Outlets,91,0.61
242715,2022-05-31,6,First Class,Mexico,Adolfo Lopez Mateos,Mexico,56528,Kean Nguyen,Assorted Sizes,63,0.39
722318,2022-09-10,18,Standard Class,Mexico,San Juan,Chiapas,30540,Jason Klamczynski,Innergie mMini Combo Duo USB Travel Charging Kit,96,0.32
861115,2022-08-01,30,Expedited,Canada,Oshawa,Ontario,L1K,Vivian Mathis,25% Cotton,81,0.47
237812,2022-06-24,6,First Class,United States,Philadelphia,Pennsylvania,19104,Robert Dilbeck,Surelock Post Binders,73,0.71
740348,2022-03-31,19,Standard Class,United States,Fort Wayne,Indiana,46857,Rose OBrian,Square Ring Data Binders,78,0.42
365759,2022-07-24,9,Expedited,United States,New York City,New York,10105,Beth Fritzler,Sanitaire Vibra Groomer IR Commercial Upright Vacuum,8,0.55
780252,2022-09-27,15,Standard Class,Canada,Barraute,Québec,P0M,Dean Braden,File Shuttle II and Handi-File,50,0.64
373555,2022-11-22,2,Second Class,United States,Carlsbad,California,92013,Andy Yotov,Logitech Wireless Gaming Headset G930,42,0.39
675433,2022-02-08,9,Second Class,United States,Seattle,Washington,98148,Noah Childs,Eldon Simplefile Box Office,12,0.32
515464,2022-02-27,9,First Class,Canada,Powassan,Ontario,E3G,Hilary Holden,Wilson Jones Century Plastic Molded Ring Binders,98,0.65
207322,2022-04-10,19,Second Class,Mexico,San Jose,San Luis Potosi,78783,Adam Hart,Global Stack Chair without Arms,55,0.68
570812,2022-09-26,30,Standard Class,United States,Evansville,Indiana,47732,Denise Leinenbach,Hoover WindTunnel Plus Canister Vacuum,72,0.67
875232,2022-01-09,29,Expedited,United States,Jacksonville,Florida,32209,Charles Sheldon,X-Base,57,0.1
849504,2022-06-15,23,Standard Class,United States,New York City,New York,10175,Deborah Brumfield,Surelock Post Binders,41,0.03
609124,2022-07-03,26,Second Class,Mexico,San Pedro,Guanajuato,37861,Filia McAdams,Belkin 8 Outlet Surge Protector,55,0.66
109568,2022-01-20,5,First Class,Mexico,Tierra y Libertad,Chihuahua,32628,Stefania Perrino,SAFCO Arco Folding Chair,62,0.43
40499,2022-02-01,7,First Class,United States,Baltimore,Maryland,21239,Penelope Sewall,While You Were Out Pads,31,0.22
