Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
212039,2023-05-01,13,Second Class,United States,San Rafael,California,94913,Robert Marley,5 3/8â€ x 11â€,64,0.05
606217,2023-10-25,16,Expedited,Mexico,Benito Juarez,Durango,35180,Anna Chung,Geemarc AmpliPOWER60,32,0.55
552618,2023-03-05,3,Standard Class,United States,Kansas City,Kansas,66160,Sam Craven,DAX Two-Tone Rosewood/Black Document Frame,50,0.27
417366,2023-09-17,10,Standard Class,Mexico,Francisco J Mujica,Michoacan De Ocampo,59762,Bryan Spruell,SanDisk Cruzer 32 GB USB Flash Drive,73,0.22
144091,2023-07-25,6,Standard Class,Canada,Revelstoke,British Columbia,H9K,Neil FranzÃ¶sisch,Replacement Belts,64,0.28
201505,2023-10-31,21,Standard Class,Mexico,Del Valle,Tamaulipas,88980,Toby Gnade,Xerox 210,31,0.47
640849,2023-12-01,15,Expedited,Mexico,Benito Juarez,Michoacan De Ocampo,61570,Natalie Webber,KeyTronicÂ KT400U2 -Â KeyboardÂ - Black,14,0.68
728925,2023-11-18,6,Standard Class,United States,Hartford,Connecticut,06105,Neoma Murray,Boston 1827 Commercial Additional Cutter,15,0.51
784353,2023-12-17,1,Second Class,United States,Midland,Michigan,48670,Magdelene Morse,Assorted Sizes,58,0.06
43561,2023-01-04,28,Expedited,United States,London,Kentucky,40745,Neoma Murray,Honeywell Enviracaire Portable HEPA Air Cleaner for 17 x 22 Room,73,0.07
429376,2023-08-12,25,Standard Class,United States,Spartanburg,South Carolina,29305,Eileen Kiefer,Wilson Jones Custom Binder Spines & Labels,59,0.43
779281,2023-06-04,5,Expedited,United States,Kissimmee,Florida,34745,Alan Shonely,Newell 34,63,0.59
818149,2023-10-02,8,Expedited,United States,Little Rock,Arkansas,72204,Cynthia Voltz,Newell 351,93,0.51
608321,2023-11-02,22,First Class,United States,Columbia,South Carolina,29215,Joni Wasserman,Luxo Adjustable Task Clamp Lamp,3,0.04
137721,2023-06-16,30,Expedited,United States,Phoenix,Arizona,85067,Matt Collins,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,89,0.11
33668,2023-08-22,1,First Class,Canada,Neepawa,Manitoba,H3Z,Laurel Workman,Eaton Premium Continuous-Feed Paper,4,0.44
346770,2023-08-09,29,Standard Class,United States,Shreveport,Louisiana,71105,Ross Baird,Gray/Clear,81,0.39
10774,2023-07-23,8,Second Class,United States,Richmond,Virginia,23277,Harry Greene,White,42,0.06
611638,2023-10-13,13,Expedited,United States,Colorado Springs,Colorado,80945,Pierre Wener,Epson Perfection V600 Photo Scanner,21,0.74
102626,2023-09-27,12,Second Class,Canada,Beloeil,Québec,J3H,Mike Gockenbach,White,31,0.12
562248,2023-01-05,14,Standard Class,United States,Bronx,New York,10464,Sanjit Chand,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,53,0.62
501438,2023-08-07,16,First Class,United States,Salt Lake City,Utah,84115,Eva Jacobs,Avery Hidden Tab Dividers for Binding Systems,24,0.44
529727,2023-09-19,23,First Class,United States,Littleton,Colorado,80126,Tanja Norvell,Kensington 7 Outlet MasterPiece Power Center,5,0.3
459347,2023-07-21,12,Expedited,United States,Fresno,California,93762,Alan Haines,Alliance Super-Size Bands,49,0.71
239463,2023-06-16,26,First Class,Canada,Saint Andrews,New Brunswick,E5B,Joel Jenkins,Avery 505,5,0.1
610837,2023-05-07,15,Standard Class,Canada,Brant,Ontario,N3T,Justin Ellison,Avery 479,91,0.42
494433,2023-12-24,1,Second Class,United States,Asheville,North Carolina,28805,David Wiener,50 per Pad,50,0.67
586382,2023-07-20,16,Second Class,United States,Louisville,Kentucky,40266,Doug Bickford,Recycled Eldon Regeneration Jumbo File,16,0.6
657140,2023-12-16,12,First Class,Mexico,San Miguel,Puebla,72595,Mitch Willingham,4S 4,77,0.75
490164,2023-07-16,21,Expedited,United States,Washington,District of Columbia,20067,Bruce Stewart,SAFCO Mobile Desk Side File,14,0.5
527513,2023-04-05,27,First Class,Mexico,San Jose,Guerrero,41963,Toby Ritter,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,36,0.26
187413,2023-10-26,26,Standard Class,United States,Cedar Rapids,Iowa,52410,Mary Zewe,Xerox 232,32,0.63
970764,2023-05-04,23,Second Class,United States,Saint Augustine,Florida,32092,Sam Zeldin,Advantus Motivational Note Cards,25,0.4
514428,2023-10-15,5,Standard Class,Canada,Québec,Québec,G6W,Toby Carlisle,Bretford CR8500 Series Meeting Room Furniture,100,0.09
642403,2023-06-23,4,Expedited,United States,Staten Island,New York,10310,Liz Pelletier,Security-Tint Envelopes,88,0.04
127775,2023-08-01,30,Second Class,Mexico,Santa Rosa,Veracruz Llave,96556,Phillip Flathmann,Logitech Wireless Performance Mouse MX for PC and Mac,99,0.38
667156,2023-10-20,22,Expedited,Canada,Saint-Ambroise,Québec,G7P,David Flashing,Avery Heavy-Duty EZD  Binder With Locking Rings,22,0.04
799333,2023-04-05,11,Second Class,United States,Norfolk,Virginia,23509,Gary McGarr,800/Box,79,0.6
141271,2023-08-19,27,First Class,Mexico,La Virgen,Mexico,50695,Maureen Fritzler,Xerox 1947,49,0.62
119801,2023-08-21,7,Standard Class,United States,Denver,Colorado,80241,Bart Pistole,Bevis Oval Conference Table,45,0.5
402502,2023-04-25,21,Expedited,United States,Cumming,Georgia,30130,Katherine Hughes,Jawbone JAMBOX Wireless Bluetooth Speaker,25,0.39
26317,2023-06-30,23,First Class,Mexico,Lazaro Cardenas,Michoacan De Ocampo,61150,Tamara Willingham,Smoke,61,0.66
21078,2023-03-06,3,Standard Class,Canada,Mercier,Québec,J6R,Vivek Gonzalez,Panasonic KX TS3282B Corded phone,40,0.21
54722,2023-08-21,15,Second Class,United States,Des Moines,Iowa,50320,Erin Creighton,Newell 340,25,0.26
731379,2023-01-27,7,First Class,United States,Corpus Christi,Texas,78410,Erin Creighton,Avery 482,59,0.15
627895,2023-03-26,3,Standard Class,United States,Akron,Ohio,44321,Scot Coram,Fellowes Personal Hanging Folder Files,88,0.19
390066,2023-11-13,6,Standard Class,United States,Staten Island,New York,10305,Frank Merwin,#10- 4 1/8 x 9 1/2 Recycled Envelopes,92,0.18
543995,2023-07-25,8,Second Class,Mexico,Francisco J Mujica,Michoacan De Ocampo,59762,Kimberly Carter,Xerox 1921,96,0.67
365311,2023-11-12,6,Expedited,Mexico,Emiliano Zapata,Chiapas,30840,Duane Benoit,REDIFORM Incoming/Outgoing Call Register,37,0.49
180036,2023-12-05,28,Standard Class,Mexico,La Joya,Guanajuato,37600,Mary ORourke,9 1/2 x 11,30,0.5
820379,2023-09-07,14,Standard Class,United States,Chicago,Illinois,60681,Charles Sheldon,800/Box,84,0.34
362318,2023-10-18,18,Second Class,United States,Austin,Texas,78715,David Flashing,Nontoxic Chalk,65,0.26
813253,2023-08-06,3,Second Class,United States,Chicago,Illinois,60674,Ricardo Emerson,Space Solutions Commercial Steel Shelving,27,0.43
8748,2023-10-29,1,Standard Class,Mexico,Santa Fe,Nuevo Leon,64540,Muhammed Yedwab,Yellow,64,0.46
930638,2023-09-10,20,Expedited,United States,Santa Fe,New Mexico,87505,Stephanie Ulpright,6 Capacity,38,0.32
243601,2023-11-29,26,Second Class,Canada,Fruitvale,British Columbia,K2H,Cassandra Brandow,4/Pack,33,0.39
128910,2023-05-18,15,First Class,Mexico,Belisario Dominguez,Chiapas,30509,Rob Lucas,Premier Elliptical Ring Binder,56,0.6
814057,2023-06-04,13,Standard Class,Canada,Kapuskasing,Ontario,P5N,Philisse Overcash,11 x 14 Size,5,0.67
330759,2023-06-17,3,First Class,Canada,Mont-Tremblant,Québec,J8E,Kean Nguyen,Acco Perma 4000 Stacking Storage Drawers,72,0.13
344585,2023-06-15,4,Expedited,Canada,Ingersoll,Ontario,N5C,Dean Katz,Logitech Wireless Gaming Headset G930,10,0.47
500703,2023-12-12,26,First Class,United States,Saint Louis,Missouri,63131,Ed Ludwig,Acco Data Flex Cable Posts For Top & Bottom Load Binders,33,0.75
424864,2023-08-31,24,First Class,Canada,Montréal-Est,Québec,J4N,Liz Pelletier,14 7/8 X 11,58,0.7
397174,2023-08-17,30,First Class,Canada,Morden,Manitoba,R6M,Randy Ferguson,4/Carton,52,0.59
745542,2023-12-22,17,Standard Class,United States,High Point,North Carolina,27264,Alex Avila,AT&T CL2909,37,0.66
212877,2023-07-26,18,Standard Class,United States,Seattle,Washington,98195,Deanra Eno,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,2,0.51
193100,2023-07-25,15,Standard Class,United States,Little Rock,Arkansas,72209,Susan Gilcrest,Letter Size,4,0.52
393686,2023-06-14,30,Second Class,United States,Washington,District of Columbia,20535,Tony Sayre,Chromcraft Rectangular Conference Tables,94,0.28
997830,2023-11-15,7,First Class,Mexico,El Calvario,Puebla,75200,Matthew Grinstein,#2,46,0.19
831115,2023-05-08,19,Standard Class,Canada,Lunenburg,Nova Scotia,M9L,Lynn Smith,10-Color Set with Brush,45,0.0
53893,2023-01-22,6,Expedited,Mexico,Reforma,Oaxaca,69818,Andrew Allen,Strathmore #10 Envelopes,62,0.3
566884,2023-07-02,20,Standard Class,United States,Decatur,Georgia,30089,Catherine Glotzbach,Avery File Folder Labels,97,0.32
776285,2023-06-26,22,Expedited,United States,Corpus Christi,Texas,78405,Chris McAfee,Holmes Odor Grabber,65,0.21
503952,2023-09-12,14,First Class,Mexico,Loma Bonita,Jalisco,47450,Toby Braunhardt,Rogers Profile Extra Capacity Storage Tub,80,0.21
45656,2023-11-20,26,Second Class,United States,Farmington,Michigan,48335,Julia Barnett,Hon Pagoda Stacking Chairs,71,0.73
33667,2023-07-16,25,Expedited,Mexico,La Esperanza,Guanajuato,37900,Julia Dunbar,Logitech M510 Wireless Mouse,59,0.37
527081,2023-02-16,10,First Class,United States,Phoenix,Arizona,85025,Nora Pelletier,Novimex Fabric Task Chair,7,0.07
404955,2023-02-08,2,Standard Class,Mexico,Miguel Aleman,Veracruz Llave,94107,Debra Catini,Square Ring Data Binders,48,0.1
667253,2023-08-15,24,Second Class,United States,Sacramento,California,95833,Eleni McCrary,Acco Data Flex Cable Posts For Top & Bottom Load Binders,56,0.28
690807,2023-01-12,21,Standard Class,United States,Fort Worth,Texas,76198,Xylona Preis,Monaural,31,0.27
596750,2023-05-20,3,Expedited,United States,Tampa,Florida,33686,Rick Hansen,Avery Legal 4-Ring Binder,39,0.51
800660,2023-06-30,1,Second Class,United States,West Hartford,Connecticut,06127,Maris LaWare,400 Messages per Book,25,0.11
802140,2023-01-19,6,Second Class,United States,Philadelphia,Pennsylvania,19172,Maris LaWare,Maxell DVD-RAM Discs,13,0.01
303490,2023-01-04,27,Expedited,Mexico,San Antonio,Guanajuato,37853,Justin Hirsh,White,42,0.2
534369,2023-02-04,16,First Class,United States,Cincinnati,Ohio,45249,Adrian Shami,Apple iPhone 5S,65,0.75
80853,2023-04-27,6,First Class,United States,Omaha,Nebraska,68144,Susan Vittorini,Four 5 1/2 X 4 Forms/Pg.,73,0.28
104191,2023-08-08,29,Second Class,Canada,Carman,Manitoba,A8A,Dave Brooks,25 covers per pack,97,0.68
328785,2023-11-28,11,First Class,United States,Jacksonville,Florida,32277,Patrick OBrill,Howard Miller 11-1/2 Diameter Grantwood Wall Clock,21,0.64
335732,2023-04-04,4,Standard Class,United States,Chicago,Illinois,60630,John Castell,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,94,0.37
470286,2023-09-25,23,Second Class,Mexico,Santo Tomas,Mexico,54783,Paul Van Hugh,GBC Standard Recycled Report Covers,1,0.06
863665,2023-08-24,17,Standard Class,Mexico,El Paraiso,Guerrero,40050,Sean ODonnell,Aluminum Head,81,0.06
652575,2023-11-08,3,Standard Class,United States,Sacramento,California,94207,Sally Hughsby,Staple remover,22,0.35
390450,2023-01-28,30,First Class,United States,Santa Barbara,California,93106,Cathy Prescott,GBC Linen Binding Covers,44,0.6
406917,2023-08-02,22,Second Class,United States,Houston,Texas,77260,Michael Nguyen,Tenex File Box,9,0.15
650793,2023-04-27,26,Second Class,Canada,Biggar,Saskatchewan,N1S,Penelope Sewall,12 X 8 1/2,98,0.19
237752,2023-04-28,27,Second Class,Canada,Estevan,Saskatchewan,S4A,Ted Butterfield,Panasonic KX-TG9471B,62,0.33
588983,2023-01-08,1,Standard Class,United States,New York City,New York,10125,Meg OConnel,Cardinal Poly Pocket Divider Pockets for Ring Binders,91,0.42
159719,2023-08-14,5,First Class,United States,Fort Worth,Texas,76121,Frank Atkinson,Personal Creations Ink Jet Cards and Labels,75,0.67
114307,2023-01-16,16,Expedited,Mexico,Jardin,Veracruz Llave,93439,Mark Haberlin,Wirebound Message Book,18,0.64
587329,2023-11-09,20,First Class,Canada,Hearst,Ontario,S4A,Carlos Daly,Safco Drafting Table,49,0.58
546912,2023-08-07,21,Second Class,Canada,Nicolet,Québec,J3T,Mark Hamilton,Eldon File Chest Portable File,92,0.5
343996,2023-07-31,22,Second Class,United States,Topeka,Kansas,66617,Laura Armstrong,Deflect-o DuraMat Lighweight,49,0.25
17627,2023-04-04,18,Expedited,Mexico,Hidalgo,Mexico,53580,Sharelle Roach,netTALK DUO VoIP Telephone Service,85,0.47
765387,2023-08-31,7,First Class,Canada,St. Catharines,Ontario,L2P,Roland Schwarz,Prang Drawing Pencil Set,13,0.02
802493,2023-11-21,18,Expedited,United States,Lawrenceville,Georgia,30045,Marc Crier,4/Set,58,0.03
289397,2023-03-26,30,Second Class,Canada,Forestville,Québec,G2B,Craig Molinari,Xerox 1881,84,0.45
626048,2023-10-07,6,Standard Class,Mexico,Libertad,Sonora,83450,Jim Sink,Eldon Delta Triangular Chair Mat,95,0.17
411601,2023-05-29,5,Second Class,Canada,Milton,Ontario,L9T,Ken Brennan,White,50,0.52
263258,2023-08-13,12,Standard Class,Canada,Laval,Québec,H7S,Greg Maxwell,Binder Clips by OIC,88,0.69
866369,2023-03-01,23,First Class,United States,Brooklyn,New York,11210,Jeremy Lonsdale,24-Hour Round Wall Clock,2,0.6
105943,2023-09-23,3,Second Class,United States,Shreveport,Louisiana,71115,William Brown,Xerox 1913,38,0.49
400360,2023-12-01,9,Second Class,Canada,West End,British Columbia,V7Y,Dan Lawera,Advantus Motivational Note Cards,52,0.52
693654,2023-12-25,29,Standard Class,Mexico,Nueva Esperanza,Veracruz Llave,94242,Barry Gonzalez,Mat Size- 66 x 60,49,0.22
424036,2023-11-23,20,First Class,Mexico,San Isidro,Durango,35156,Jasper Cacioppo,AT&T 841000 Phone,41,0.35
331005,2023-07-25,10,Expedited,Canada,Sicamous,British Columbia,G2L,Natalie DeCherney,Xblue XB-1670-86 X16 SmallÂ Office TelephoneÂ - Titanium,99,0.08
483717,2023-04-16,10,Second Class,United States,Shreveport,Louisiana,71151,Steven Cartwright,Black,61,0.72
785422,2023-04-03,27,Standard Class,Canada,Kapuskasing,Ontario,P5N,Nick Zandusky,Dax Clear Box Frame,22,0.63
816812,2023-03-25,19,Expedited,Canada,St. Catharines,Ontario,L2P,Cathy Armstrong,Newell 324,88,0.08
137451,2023-06-18,21,First Class,United States,Chicago,Illinois,60604,Corey Catlett,Global Push Button Managers Chair,29,0.53
674390,2023-10-20,29,Expedited,Canada,Nakusp,British Columbia,H9A,Katrina Willman,Bevis Oval Conference Table,92,0.62
868380,2023-02-01,5,Expedited,United States,Omaha,Nebraska,68117,Henry Goldwyn,Clear Plastic Sheets,52,0.59
375088,2023-05-10,19,Expedited,United States,Las Vegas,Nevada,89135,Jason Klamczynski,Newell 327,32,0.03
853301,2023-06-12,18,Standard Class,Canada,Parrsboro,Nova Scotia,L2A,Larry Hughes,Panasonic Kx-TS550,42,0.06
193072,2023-01-03,27,Expedited,Mexico,Lagunillas,Jalisco,49580,Victor Preis,Peel-Off China Markers,37,0.26
450273,2023-04-08,1,Expedited,Canada,La Broquerie,Manitoba,L2G,Clay Rozendal,4009 Highlighters by Sanford,65,0.13
294635,2023-06-11,23,Standard Class,Canada,Nanaimo,British Columbia,V6L,Chris McAfee,Howard Miller 11-1/2 Diameter Grantwood Wall Clock,5,0.14
810339,2023-09-01,9,First Class,Canada,Beaumont,Alberta,T4X,Stefanie Holloman,Ativa V4110MDD Micro-Cut Shredder,10,0.25
63694,2023-06-12,5,Standard Class,United States,Whittier,California,90605,Vivek Sundaresam,VTech DS6151,6,0.4
391178,2023-11-18,26,First Class,United States,Battle Creek,Michigan,49018,Helen Wasserman,Cisco SPA525G2 IP Phone - Wireless,87,0.35
563315,2023-11-11,14,First Class,United States,Huntsville,Alabama,35805,Beth Fritzler,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,80,0.71
208560,2023-07-23,1,Second Class,Canada,Toronto,Ontario,M7A,Harold Pawlan,Advantus Rolling Drawer Organizers,49,0.75
622950,2023-08-02,14,Second Class,United States,Buffalo,New York,14225,Gary Hansen,Xerox 1891,44,0.08
386867,2023-02-23,6,Second Class,Canada,Iqaluit,Nunavut,K6K,Katharine Harms,Global Leather Executive Chair,45,0.39
279595,2023-05-24,21,First Class,Canada,Thompson,Manitoba,R8N,Michael Oakman,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,61,0.12
824717,2023-04-22,28,Expedited,Mexico,Las Flores,Coahuila De Zaragoza,25290,Claudia Bergmann,4/Set,71,0.23
276017,2023-09-07,6,Standard Class,United States,Boston,Massachusetts,02208,Darren Budd,Avery Hole Reinforcements,88,0.15
265180,2023-12-12,24,Standard Class,United States,Omaha,Nebraska,68134,Ken Dana,Enermax Briskie RF Wireless Keyboard and Mouse Combo,53,0.24
635443,2023-10-03,18,Second Class,United States,Irvine,California,92619,Craig Leslie,Seth Thomas 16 Steel Case Clock,24,0.5
477847,2023-06-24,26,First Class,United States,Houston,Texas,77281,Jason Klamczynski,14 7/8 x 11,96,0.06
853605,2023-10-04,4,First Class,United States,Fullerton,California,92640,Dario Medina,Computer Room Manger,7,0.22
189172,2023-07-08,22,Second Class,United States,Atlanta,Georgia,31136,Todd Boyes,Large Brown,47,0.51
339079,2023-08-23,1,Second Class,Canada,Ajax,Ontario,L1Z,Anthony Witt,Economy #2 Pencils,64,0.32
565054,2023-05-09,13,Second Class,United States,Shreveport,Louisiana,71115,Christopher Schild,GBC Pre-Punched Binding Paper,96,0.27
381025,2023-04-26,9,Expedited,Mexico,5 de Mayo,Veracruz Llave,93350,Barry Weirich,Xblue XB-1670-86 X16 SmallÂ Office TelephoneÂ - Titanium,26,0.71
15772,2023-05-09,27,First Class,United States,Des Moines,Iowa,50362,Sheri Gordon,Binney & Smith Crayola Metallic Colored Pencils,58,0.69
799204,2023-02-04,10,First Class,United States,Salt Lake City,Utah,84105,Rose OBrian,Eldon Expressions Desk Accessory,96,0.11
453461,2023-01-21,30,First Class,Canada,Maskinongé,Québec,T7A,Denny Blanton,4S 4,57,0.39
306457,2023-08-20,8,First Class,Mexico,La Esperanza,Guanajuato,37900,Thea Hudgings,Heavy Gauge Vinyl,92,0.75
364805,2023-12-03,3,Standard Class,Mexico,Lazaro Cardenas,Coahuila De Zaragoza,27944,Damala Kotsonis,Sky Alder Finish,20,0.05
729754,2023-12-29,6,Expedited,United States,Garden Grove,California,92844,Katherine Murray,Executive Impressions 13 Clairmont Wall Clock,60,0.51
656975,2023-02-18,7,Standard Class,United States,Dallas,Texas,75379,Carol Adams,Polycom SoundStation2 EX ConferenceÂ phone,10,0.52
620782,2023-07-29,2,Expedited,Mexico,Ignacio Zaragoza,Veracruz Llave,93470,Naresj Patel,Pressboard Covers with Storage Hooks,19,0.6
344442,2023-07-24,10,Second Class,Mexico,Loma Bonita,Chiapas,29094,Barbara Fisher,ImationÂ 30456 USBÂ Flash DriveÂ 8GB,48,0.27
59633,2023-10-07,15,First Class,United States,Salt Lake City,Utah,84120,Jennifer Jackson,Self-Adhesive Address Labels for Typewriters by Universal,84,0.3
754467,2023-10-24,12,Second Class,United States,Pensacola,Florida,32505,Lycoris Saunders,Tennsco Snap-Together Open Shelving Units,76,0.54
301495,2023-07-21,12,Standard Class,United States,Los Angeles,California,90005,Allen Armold,Sony 64GB Class 10 Micro SDHC R40 Memory Card,7,0.29
488628,2023-05-28,23,Second Class,Canada,Penhold,Alberta,L2E,Muhammed MacIntyre,Tuff Stuff Recycled Round Ring Binders,74,0.14
229307,2023-10-15,14,Second Class,United States,Waco,Texas,76705,Ashley Jarboe,3-1/8 Cut,37,0.73
849957,2023-01-18,15,Expedited,Canada,Saint-Lin-Laurentides,Québec,J5M,Nathan Mautz,Desktop,3,0.2
467796,2023-07-14,15,Second Class,United States,Erie,Pennsylvania,16505,Tracy Poddar,10/Pack,79,0.11
61965,2023-07-31,29,First Class,United States,Portland,Oregon,97296,Toby Braunhardt,2 Belts per Pack,6,0.2
892909,2023-09-26,26,Expedited,Mexico,San Francisco,Guerrero,41600,Harold Engle,Bulldog Vacuum Base Pencil Sharpener,59,0.01
147246,2023-09-22,10,Expedited,Mexico,Lazaro Cardenas,Baja California,22510,Toby Swindell,Standard Line While You Were Out,54,0.01
889880,2023-09-18,8,Second Class,Canada,Whitehorse,Yukon Territory,Y1A,Thea Hudgings,2nd Generation,68,0.31
936677,2023-07-13,28,Expedited,Canada,Lacolle,Québec,E5A,Tanja Norvell,Replacement Belts,44,0.55
553296,2023-04-28,4,Expedited,Mexico,Vicente Guerrero,Guerrero,39200,Scot Wooten,Black,58,0.41
621287,2023-10-01,7,Second Class,United States,Durham,North Carolina,27705,Craig Leslie,White,79,0.58
257938,2023-02-28,5,Second Class,United States,Madison,Wisconsin,53726,Dan Reichenbach,1000 Shts/Box,56,0.62
776627,2023-12-29,6,Standard Class,Canada,Marieville,Québec,J3M,Muhammed MacIntyre,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,40,0.34
326203,2023-06-09,21,Second Class,United States,Portland,Oregon,97271,Debra Catini,Canon PC1080F Personal Copier,36,0.55
645408,2023-06-28,21,First Class,Mexico,Guadalupe,Oaxaca,71605,John Murray,Wireless Extenders zBoost YX545 SOHO Signal Booster,97,0.59
298216,2023-02-18,3,Second Class,Canada,Havre-Saint-Pierre,Québec,H4R,Nathan Gelder,Fellowes Binding Cases,34,0.65
114746,2023-12-19,9,First Class,Canada,Stettler,Alberta,G8J,Nick Zandusky,Hon Deluxe Fabric Upholstered Stacking Chairs,43,0.6
710723,2023-04-07,28,Expedited,United States,Rockford,Illinois,61105,Dorothy Wardle,Gray/Clear,35,0.16
937649,2023-11-27,13,Expedited,Canada,Dalmeny,Saskatchewan,M4P,Yoseph Carroll,Global Push Button Managers Chair,86,0.42
733832,2023-08-07,7,Expedited,United States,Lansing,Michigan,48919,Valerie Takahito,Belkin F9G930V10-GRY 9 Outlet Surge,51,0.18
167629,2023-02-21,4,Standard Class,United States,Toledo,Ohio,43615,Michael Stewart,No Bevel Mat for Low Pile Carpeting,45,0.19
868219,2023-06-08,18,Expedited,Canada,Fermont,Québec,J1E,Craig Molinari,Bestar Classic Bookcase,34,0.01
484527,2023-06-24,2,Second Class,Canada,Leduc,Alberta,T9E,Karen Seio,Advantus Plastic Paper Clips,48,0.34
386114,2023-09-22,29,Second Class,Canada,Québec,Québec,G6W,Sean Christensen,KeyTronicÂ KT400U2 -Â KeyboardÂ - Black,99,0.39
691556,2023-02-04,6,First Class,United States,Grand Rapids,Michigan,49510,Bill Overfelt,American Pencil,85,0.47
844968,2023-03-05,17,Standard Class,Mexico,Jardin,Veracruz Llave,93439,Kimberly Carter,Staple-based wall hangings,90,0.08
609241,2023-06-29,18,First Class,Canada,Antigonish,Nova Scotia,B2G,Eudokia Martin,100/Box,93,0.61
652837,2023-08-30,27,First Class,Mexico,San Sebastian,Chiapas,29950,Jane Waco,Ibico Ibimaster 300 Manual Binding System,26,0.48
676793,2023-04-16,13,Standard Class,Mexico,La Palma,Mexico,52600,Christina Anderson,Angle-D Binders with Locking Rings,77,0.22
220901,2023-08-26,16,First Class,United States,Chicago,Illinois,60652,Bill Stewart,4009 Highlighters by Sanford,65,0.02
884570,2023-10-05,11,Second Class,United States,Oakland,California,94627,Eugene Barchas,Strathmore Photo Frame Cards,1,0.56
999254,2023-10-19,8,Standard Class,United States,Oakland,California,94622,Hunter Glantz,Eldon Fold N Roll Cart System,87,0.27
871365,2023-05-07,23,Expedited,United States,Oklahoma City,Oklahoma,73119,Brian Moss,AT&T CL82213,93,0.17
379721,2023-05-30,23,First Class,United States,Newark,Delaware,19714,Ken Black,DAX Copper Panel Document Frame,15,0.39
265038,2023-05-04,6,Expedited,United States,San Antonio,Texas,78285,Erica Hernandez,GBC Standard Recycled Report Covers,65,0.21
527878,2023-07-12,5,Expedited,Mexico,Los Pinos,Tamaulipas,87140,Nathan Cano,Eldon Expressions Desk Accessory,58,0.03
112372,2023-11-11,14,Second Class,Mexico,San Jose,Coahuila De Zaragoza,26017,Katrina Bavinger,Avery 508,99,0.32
466049,2023-07-31,9,Second Class,Canada,Grande Prairie,Alberta,R3J,Joe Elijah,4 x 5 1/4,23,0.37
825005,2023-05-16,22,First Class,United States,Austin,Texas,78732,Mark Cousins,Hon Deluxe Fabric Upholstered Stacking Chairs,37,0.14
53361,2023-07-18,20,Second Class,United States,Dearborn,Michigan,48126,Joel Jenkins,Xerox 1948,11,0.21
696579,2023-06-08,15,First Class,United States,Albany,New York,12205,Thomas Seio,Eldon 200 Class Desk Accessories,56,0.35
476104,2023-01-04,9,Second Class,Canada,Duncan,British Columbia,V9L,Christopher Martinez,Phone,59,0.46
14185,2023-03-07,20,First Class,United States,Little Rock,Arkansas,72209,Patrick Ryan,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,88,0.24
759002,2023-10-07,5,Standard Class,Canada,Ottawa,Ontario,J8Y,Kelly Lampkin,GBC Linen Binding Covers,53,0.11
747064,2023-02-03,14,Expedited,Canada,Saint-Sauveur,Québec,J0R,Clay Ludtke,Plymouth Boxed Rubber Bands by Plymouth,60,0.17
985819,2023-03-31,22,Expedited,United States,Burbank,California,91505,Nora Paige,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,5,0.61
781517,2023-08-10,6,First Class,United States,Sacramento,California,95813,Hilary Holden,Wilson Jones Custom Binder Spines & Labels,44,0.65
769809,2023-06-20,17,First Class,United States,Indianapolis,Indiana,46295,Jeremy Ellison,Burgundy,5,0.65
632265,2023-03-05,26,Standard Class,Canada,Longueuil,Québec,J4W,Anthony Johnson,Hot File 7-Pocket,66,0.67
797231,2023-03-16,21,Expedited,Canada,Waterloo,Ontario,N2L,Justin Ritter,Plymouth Boxed Rubber Bands by Plymouth,42,0.34
91339,2023-12-30,17,First Class,Mexico,San Jose,Hidalgo,43161,Mick Brown,5 1/4â€ x 11â€,83,0.53
499896,2023-01-13,21,Standard Class,United States,Indianapolis,Indiana,46295,Bill Tyler,2300 Heavy-Duty Transfer File Systems by Perma,10,0.03
391266,2023-11-03,19,Second Class,United States,Anchorage,Alaska,99599,Marc Harrigan,Jawbone JAMBOX Wireless Bluetooth Speaker,21,0.09
677525,2023-03-29,4,Expedited,United States,Waco,Texas,76711,John Dryer,Wood Photo Frame,89,0.38
7381,2023-04-14,14,Second Class,United States,Migrate,Kentucky,41905,Karen Bern,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,21,0.03
255606,2023-11-23,11,Expedited,Mexico,San Miguel,Mexico,51700,Patrick Ryan,14 7/8 x 11,92,0.08
20692,2023-12-06,13,Expedited,Canada,Napanee Downtown,Ontario,M5E,Keith Herrera,Ibico Ibimaster 300 Manual Binding System,70,0.52
